Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"I will be speaking with reporters at 12:15 pm ET as House Democrats continue our work #ForThePeople.

Listen in here:",141,2020-04-16 16:12:51,Sprout Social,8346,1602,speakerpelosi,1250819453048303618,False,https://t.co/GmhqvppRne,en,April,Q2
Delaying direct payments to vulnerable families just to print his name on the check is another shameful example of President Trump’s catastrophic failure to treat this crisis with the urgency it demands.,203,2020-04-15 17:06:09,Twitter Web App,151594,35386,speakerpelosi,1250470480068456451,False,,en,April,Q2
The Paycheck Protection Program is a crucial tool for protecting workers across the country – yet serious flaws are keeping far too many small businesses from receiving the resources they need. The @SenateGOP must stop blocking commonsense solutions that put #FamiliesFirst.,298,2020-04-15 15:39:46,Twitter Web App,6176,2322,speakerpelosi,1250448741905174528,False,https://t.co/SBIAvqQhtN,en,April,Q2
There are important decisions ahead. Making the right choices requires understanding the truth of what took place &amp; of what is currently happening.,175,2020-04-15 02:04:01,Twitter Web App,22293,5449,speakerpelosi,1250243450865356801,False,https://t.co/04xiriNmrZ,en,April,Q2
"The truth is a weak person, a poor leader, takes no responsibility. A weak person blames others.",96,2020-04-15 02:04:01,Twitter Web App,38312,8346,speakerpelosi,1250243450085277697,False,,en,April,Q2
"The truth is because of an incompetent reaction to this health crisis, the strong economy handed to Donald Trump is now a disaster, causing the suffering of countless Americans and endangering lives.",199,2020-04-15 02:04:01,Twitter Web App,24605,5119,speakerpelosi,1250243449128976386,False,,en,April,Q2
"The truth is that we did not have proper testing available in March despite Trump repeatedly claiming that we did; and even now, we do not have adequate tests, masks, PPE, and necessary equipment, which creates unnecessary death and suffering.",243,2020-04-15 02:04:01,Twitter Web App,19448,4526,speakerpelosi,1250243448151703555,False,,en,April,Q2
"The truth is that Donald Trump told his most loyal followers that the pandemic was a hoax and that it would magically disappear, thus endangering lives and paving the way for economic disaster.",193,2020-04-15 02:04:00,Twitter Web App,20244,4672,speakerpelosi,1250243447186960386,False,,en,April,Q2
"The truth is that in January Donald Trump was warned about this pandemic, ignored those warnings, took insufficient action and caused unnecessary death and disaster.",165,2020-04-15 02:04:00,Twitter Web App,25679,6425,speakerpelosi,1250243446096437249,False,,en,April,Q2
"Now more than ever, we need the truth. And the truth is that Donald Trump dismantled the infrastructure handed to him which was meant to plan for and overcome a pandemic, resulting in unnecessary deaths and economic disaster.",225,2020-04-15 02:04:00,Twitter Web App,147915,37987,speakerpelosi,1250243445047861249,False,,en,April,Q2
I understand the instincts of scientists who don’t want to appear political. But make no mistake: the decision not to speak is a political decision. #FamiliesFirst #LateLateShow,201,2020-04-14 19:42:09,Twitter Media Studio,25302,6298,speakerpelosi,1250147351576150017,False,https://t.co/jXCvUJN1Bn,en,April,Q2
The Administration needs to prioritize understanding who is most at risk during this crisis. Only then can we make the data-driven decisions that will allow us to fight &amp; defeat this coronavirus. #FamiliesFirst #LateLateShow,252,2020-04-14 16:37:11,Twitter Media Studio,4025,1036,speakerpelosi,1250100801588080641,False,https://t.co/eNtrMT5ezx,en,April,Q2
We all have found our ways to keep our spirits up during these trying times. Mine just happens to fill up my freezer. #LateLateShow,155,2020-04-14 15:17:19,Twitter Media Studio,19884,4294,speakerpelosi,1250080704446238725,False,https://t.co/dqA32d5lU1,en,April,Q2
"Grocery, pharmacy &amp; food processing workers are doing their part to be sure families have what they need!

Say thank you by being sure to #ShopSmart:

1) Wear a mask inside the store
2) Keep 6+ ft between yourself &amp; others
3) Properly dispose of gloves

#SaveLives",272,2020-04-13 15:48:05,Twitter Web App,25764,5829,speakerpelosi,1249726058250809346,False,,en,April,Q2
"Small businesses, hospitals, frontline workers and state &amp; local governments across America are struggling to keep up with this crisis. They need more help from the federal government &amp; they need it fast. #FamiliesFirst

Read my statement with @SenSchumer:",288,2020-04-13 14:05:49,Sprout Social,7050,2201,speakerpelosi,1249700320571265026,False,https://t.co/L6u2FPVyKh,en,April,Q2
Wishing you all a #HappyEaster!,55,2020-04-12 15:37:14,Sprout Social,15679,1371,speakerpelosi,1249360939092193281,False,https://t.co/CbpSRwMjDY,en,April,Q2
"On a bipartisan basis, governors are crying out for help and Congress must act. Democrats will continue to push for urgently needed funds for state and local governments in the interim emergency bill and #CARES2. #FamiliesFirst",227,2020-04-11 16:07:04,Twitter Web App,6215,1375,speakerpelosi,1249006058019999744,False,,en,April,Q2
"Our state and local governments are in crisis, and between emergency expenses and rising unemployment sapping revenue, they need an immediate infusion of funds to prevent the collapse of essential services.",230,2020-04-11 16:07:03,Twitter Web App,18615,5544,speakerpelosi,1249006056237342721,False,https://t.co/a7a9RFn2b5,en,April,Q2
"So much has changed in the 37 days since we came together to honor you during Women’s History Month, @DoloresHuerta. Yet as we mark your birthday today, we take strength from your decades-long example of fighting for working families across the country. ¡Si, se puede!",292,2020-04-10 18:43:03,Twitter Web App,4204,705,speakerpelosi,1248682925211750400,False,https://t.co/Pr9ME90ZIl,en,April,Q2
Congress cannot ignore the issues that have emerged in the Small Business Administration’s relief programs. Main Street small businesses in underbanked or rural communities must not be left behind by the Paycheck Protection Program. #FamiliesFirst,271,2020-04-10 18:04:04,Sprout Social,5218,1656,speakerpelosi,1248673114059350017,False,https://t.co/TAWuRIlLkO,en,April,Q2
I was heartbroken to learn of the passing of Phyllis Lyon: an icon of San Francisco and an LGBTQ rights trailblazer who used her voice to fight for justice and hold our nation accountable to its Founding values.,259,2020-04-10 12:34:32,Sprout Social,5306,770,speakerpelosi,1248590183819329538,False,https://t.co/izTQdY9vGF,en,April,Q2
Hospitals and our state &amp; local governments are carrying much of the burden of fighting the coronavirus. We must make sure they have the resources they need to succeed. @MadMoneyOnCNBC #FamiliesFirst,227,2020-04-10 01:02:48,Twitter Media Studio,4225,1109,speakerpelosi,1248416105426644992,False,https://t.co/G1vxB51GeW,en,April,Q2
Testing is the key to reopening our economy. We must have a clear picture of just how the coronavirus is affecting our communities. @MadMoneyOnCNBC #FamiliesFirst,186,2020-04-09 23:56:45,Twitter Media Studio,7484,2070,speakerpelosi,1248399484855312395,False,https://t.co/gj5vXDIlJl,en,April,Q2
Reports of abuse and neglect inflicted by U.S. immigration agents on a pregnant Guatemalan woman in labor during asylum processing are deeply concerning. @DHSOIG must immediately begin an investigation into this unacceptable behavior.,258,2020-04-09 23:36:30,Sprout Social,10806,3594,speakerpelosi,1248394387467296769,False,https://t.co/e5i6m5YZWN,en,April,Q2
"I’m speaking with reporters right now.

Listen in here:",103,2020-04-09 16:22:15,Twitter Web App,2024,425,speakerpelosi,1248285104109207559,False,https://t.co/IBz3VB26If,en,April,Q2
"I will be holding my weekly press conference call with reporters at 12:15 pm ET today.

Listen in here:",127,2020-04-09 13:32:50,Twitter Web App,9728,2128,speakerpelosi,1248242470510616577,False,https://t.co/IBz3VB26If,en,April,Q2
Wishing the very best to each and every member of America’s Jewish community as families across the country mark the start of Passover this evening.,172,2020-04-08 22:58:23,Twitter Web App,4195,653,speakerpelosi,1248022407987765251,False,https://t.co/74bADCF1ah,en,April,Q2
"30 years after his death, Ryan White’s courageous legacy remains an inspiration to all fighting to relegate HIV/AIDS to the history books and ensure all people living with HIV are able to live full lives free from discrimination.",229,2020-04-08 21:10:46,Sprout Social,19978,3100,speakerpelosi,1247995323072610309,False,,en,April,Q2
No American should be forced to choose between staying healthy and exercising their right to vote. @cnnnewsroom #FamiliesFirst,150,2020-04-08 18:34:24,Twitter Media Studio,10875,2633,speakerpelosi,1247955972510842880,False,https://t.co/YQj1zLlVGa,en,April,Q2
The sudden removal &amp; replacement of Acting IG Glenn Fine is part of a disturbing pattern of retaliation by the President against independent overseers fulfilling their duties to conduct oversight on behalf of the American people.,257,2020-04-07 19:59:21,Sprout Social,56785,18629,speakerpelosi,1247614962605928453,False,https://t.co/4QmyMdJ1S9,en,April,Q2
The Congress has taken decisive action to respond to the coronavirus – but there is still more to do to protect the health and financial security of America’s families. #TRMS #FamiliesFirst,213,2020-04-07 03:15:56,Twitter Media Studio,11941,2460,speakerpelosi,1247362447293415425,False,https://t.co/GDeMOHcYHP,en,April,Q2
"The late-night firing of Inspector General Atkinson is a brazen act against a patriotic public servant who has honorably performed his duty to protect the Constitution and our national security, as required by the law and by his oath.",258,2020-04-04 14:11:26,Twitter Web App,73978,21352,speakerpelosi,1246440243324207105,False,https://t.co/MzFFY9xPgT,en,April,Q2
Vote-by-mail is essential to protecting the future of our democracy as we confront this public health crisis. There is no legitimate argument against enacting it. #LSSC,192,2020-04-03 22:30:56,Twitter Media Studio,54694,15459,speakerpelosi,1246203557772230659,False,https://t.co/WPgOgIivK0,en,April,Q2
We’re up to about 90% of Americans being under shelter-in-place orders. It should be 100 percent. #FamiliesFirst #LSSC,142,2020-04-03 21:48:12,Twitter Media Studio,12000,3020,speakerpelosi,1246192803316740096,False,https://t.co/vCibvjoUJw,en,April,Q2
"Chairwoman @NitaLowey is an invaluable leader in the fight to put #FamiliesFirst during this crisis. Her message is clear: by working together, Americans can save lives and set the stage for a strong recovery.",233,2020-04-03 20:57:14,Twitter Media Studio,1950,506,speakerpelosi,1246179979093782528,False,https://t.co/ZsqoEBXlb9,en,April,Q2
"The coronavirus is moving swiftly, and our communities cannot afford for us to wait. House Democrats will continue to work relentlessly and in a bipartisan way to lift up American families and workers. #FamiliesFirst",240,2020-04-03 17:09:13,Sprout Social,9201,2608,speakerpelosi,1246122597919711232,False,https://t.co/Uy3JyoySqn,en,April,Q2
"History shows us that proper, timely Congressional oversight not only saves money – it saves lives. #FamiliesFirst #LSSC",144,2020-04-03 15:57:41,Twitter Media Studio,10145,2589,speakerpelosi,1246104596017225732,False,https://t.co/Mzj0Ic2f4F,en,April,Q2
Our work goes on to ensure that the #CARESAct is properly implemented and to prepare for the next phase of our #FamiliesFirst agenda. #LSSC,163,2020-04-03 14:15:02,Twitter Media Studio,5354,1299,speakerpelosi,1246078761419837441,False,https://t.co/UdJonNstXR,en,April,Q2
"Either the Administration didn’t know how to respond to the coming crisis, or they refused to accept the threat that it posed. Anything else is just an excuse. #AMR",188,2020-04-03 01:16:48,Twitter Media Studio,30047,7875,speakerpelosi,1245882912123375627,False,https://t.co/qmTMSVKy67,en,April,Q2
"We need to be doing more to ensure Americans have the health care they need. Instead, the President is continuing his mission to steal coverage from millions &amp; tear protections away from the more than 130 million Americans living with pre-existing conditions. #AMR #FamiliesFirst",307,2020-04-02 23:31:54,Twitter Media Studio,9474,3110,speakerpelosi,1245856515208228865,False,https://t.co/ragUalVgHP,en,April,Q2
The House will not walk away from its duty to ensure that the resources provided through our #FamiliesFirst legislative packages are used wisely &amp; effectively. #AMR,192,2020-04-02 22:04:13,Twitter Media Studio,6681,1712,speakerpelosi,1245834448844787713,False,https://t.co/VMiUDJ97TQ,en,April,Q2
We have no right to even pay respects to frontline medical workers if we can’t get them the equipment they need to stay safe and save lives. President Trump must use the full power of the Defense Production Act to meet their needs. #AMR #FamiliesFirst,275,2020-04-02 21:05:08,Twitter Media Studio,16216,4581,speakerpelosi,1245819579084963840,False,https://t.co/3TyQWEGgC8,en,April,Q2
